,Real_Values,MLP,Forest_Regressor
938,1.682133218774513,1.3638128930857554,1.4732964385015894
939,0.06982514252762437,0.13558060306641997,0.16614815260419102
940,0.21748451200173077,0.15879779103678984,0.14250878859413793
941,0.8697416861919439,0.5080633325390348,0.4604672728515944
942,0.09103759238300556,0.057437634409017085,0.08266707206826862
943,0.009901152270820533,0.014437999188273182,0.05852862885723593
944,0.009901152270820533,0.004685753966343659,0.27813943140168784
945,1.6755486977725982,0.8003025161095519,0.9083428573258143
946,1.0804178182729878,0.7736836403026169,0.7099897417163565
947,0.019609105921322152,0.13640809249642363,0.1433490770783354
948,0.009901152270820533,0.6122868198755655,0.4656078104508577
949,0.26244471696213173,0.39260696790940675,0.42488971323316777
950,0.019609105921322152,0.07795487306389906,0.15825024273294416
951,0.0029910313823347614,0.14381061810781295,0.0962204391756523
952,0.02913036313631063,0.2374508295751682,0.1661797639959786
953,0.7715658670580718,0.20748418852082587,0.21667341390033987
954,0.4623410117990646,0.5047707946370937,0.513740410008603
955,0.09103759238300556,0.33027172979256036,0.5660983804732665
956,0.05350432841958141,0.2922053884316256,0.19053659936157366
957,0.07414322401591543,0.016725795581396002,0.0322495219067502
958,9.999000116652084e-05,-0.05017721579629239,0.019333394660569953
959,0.16747992665140268,0.2310322140059177,0.3715263945747676
960,0.02913036313631063,0.03565249538653251,0.07368990409192683
961,0.08266483265806585,0.39734924804411675,0.40858662279946906
962,0.09103759238300556,0.0152154891026888,0.060543204181856165
963,0.0009990011652100785,-0.12003011060774668,0.2374658562860019
964,1.3973634811730353,1.6161878550063613,1.6530673473002713
965,0.02913036313631063,0.07447604992284709,0.045007246875505995
966,0.7412763113750154,0.7434098550495066,0.692505002991038
967,0.13081941812202355,0.13296611072688239,0.08416802091282016
968,0.06982514252762437,0.4457201465285242,0.44150623536372774
969,0.4256782727316239,0.10835850586765952,0.2145254465787451
970,0.23298636309433307,0.2672750189333041,0.2965572120477732
971,0.2953449160220252,0.23990167418519695,0.2156767754671348
972,0.009901152270820533,0.5666800451056867,0.5938404425259349
973,1.448822238365871,1.3421171339689515,1.3953860490750722
974,0.2900334831833251,0.12852971901305568,0.13710597139249825
975,0.8697416861919439,0.3734425277183845,0.3480920420735201
976,0.3403682858041914,0.20567959448683973,0.12969187513738642
977,0.7412763113750154,0.4915549651395158,0.7212689631548557
978,0.23298636309433307,0.3720326949575363,0.29029009446631215
979,0.8697416861919439,0.6277124975016032,0.6715836298403001
980,0.09103759238300556,0.04022786070874476,0.243174112921776
981,0.11530675685097244,0.11545403143583047,0.09207349669179808
982,0.009901152270820533,0.04047647478619201,0.019150174917408086
983,0.04763727524777883,0.234280801021812,0.1422534374611822
984,0.11530675685097244,0.28261879592271577,0.2836675858980412
985,0.004975144927772871,0.19530604818743283,0.2437150475060962
986,0.959134838920824,0.702843210085657,0.644405317726684
987,0.4552791062689097,0.36045277926056385,0.2846447850130971
988,9.999000116652084e-05,0.03153398525408349,0.1481274261272666
989,0.889981468576569,0.665729531881209,0.7105064438178683
990,0.13838708910457562,0.555773146275314,0.5364516849911037
991,0.07414322401591543,0.14518707726736116,0.1855827562034895
992,0.04763727524777883,0.13829717733836103,0.16111708308656403
993,0.4480137175573624,0.3901191966796508,0.4177849191865334
994,0.04763727524777883,0.2790362592659581,0.2771753583844675
995,0.0009990011652100785,0.10854650467517571,0.07576432917798996
996,0.32094983922541226,0.5165851018041967,0.48339249709517096
997,0.004975144927772871,-0.004440674617640833,0.10351484685739677
998,0.0009990011652100785,0.09788230708910031,0.07379933281467958
999,0.02439267745859146,0.19499499484244845,0.22990124152981806
1000,0.0009990011652100785,0.14983611606866978,0.08900528256312182
1001,0.14212531004444257,0.26163668359009407,0.20197126871571258
1002,0.6916203329669851,0.29750819693305985,0.34288263389201257
1003,0.13081941812202355,0.25748847875959946,0.20824945813438156
1004,0.511523004085192,0.7601433198638593,0.824324008969102
1005,1.4741440143630178,1.3016815304454195,1.1967990962256365
1006,0.4444395011421503,0.22050438951498688,0.2450127000655749
1007,0.00019996000933092297,0.022406573530700552,0.02866096179362189
1008,0.0019960093100607184,0.012953289104865845,0.02455096900446401
1009,1.1947055233182955,1.366543514591042,1.1750966879887959
1010,0.09103759238300556,0.3337880221368318,0.3877295081967555
1011,0.019609105921322152,0.23692827300485578,0.21780303296865755
1012,0.02913036313631063,0.14174129131545835,0.08247041994399912
1013,0.3403682858041914,0.24213973675062464,0.1930803279518599
1014,0.8697416861919439,0.8656047301974558,0.8474394342432188
1015,0.6626917145586865,0.26438713743683584,0.17235895311721033
1016,0.009901152270820533,0.07558528313233817,0.04871421437077273
1017,0.8697416861919439,0.3182036437731999,0.4141231308365974
1018,0.65039140701146,0.9991037626721134,0.8785283520895216
1019,0.019609105921322152,0.14479681297099614,0.1139449920588087
1020,0.004975144927772871,0.05225195845947575,0.09353195309330337
1021,0.9179203620158715,0.8993296713971868,1.0596732977642707
1022,0.5053225111298241,0.5553986404974448,0.6389555116386765
1023,0.019609105921322152,0.13200620231334428,0.06965575975488549
1024,0.7412763113750154,0.6209956741100292,0.6032909200677155
1025,1.393799551654258,0.9681777292464594,1.1482706968847856
1026,0.019609105921322152,0.6699764229506951,0.5410951200544818
1027,0.7480348461333891,1.0650361513167355,0.8315640983694713
1028,0.0029910313823347614,0.15646135424085653,0.14362638702149183
1029,0.038471118001329914,0.004944864383747333,0.04262456041355585
1030,0.13081941812202355,0.0016497962166242275,0.09783560612417802
1031,1.038348809233326,1.1844078687482218,1.3361359827211248
1032,0.4019230034799218,0.4574813290726033,0.5354809675904133
1033,0.3403682858041914,0.43989439891300874,0.3228316292351981
1034,0.04763727524777883,0.21927514956721786,0.2224303157278274
1035,0.09103759238300556,0.34744980922136803,0.3416205270189168
1036,0.09103759238300556,0.4361328360617349,0.6031700487858112
1037,0.01341792567695806,0.26197361568547384,0.23715766130190885
1038,0.5265890341390446,0.09770513786830728,0.14658711903431215
1039,0.0009990011652100785,0.3886919622241609,0.29345660889295105
1040,0.0002999100314881486,0.31386244394153673,0.3562572217319142
1041,0.8480123479654414,0.3046997908554637,0.27120149011246214
1042,1.1247482629090362,0.4135566506872582,0.5087864424271917
1043,0.014778865086256861,0.13638310108033305,0.131480765131658
1044,0.02913036313631063,0.07448532050813031,0.0620756449947671
1045,0.09103759238300556,0.0950878702651328,0.09602946488104154
1046,0.019609105921322152,0.22410895944034995,0.12863483890470692
1047,0.04763727524777883,-0.07979096942114947,0.05040215494127826
1048,0.8480123479654414,0.5400053822114425,0.5515626802153369
1049,0.003984074295268564,0.21815825875882258,0.13769292486895449
1050,0.3108929392045884,-0.029393213005830393,0.1554738132478116
1051,1.3655228012416016,1.4166929994246384,1.3404014365947092
1052,0.8697416861919439,0.5664671875639053,0.4834905633809986
1053,0.3852648696622474,0.6602424252124829,0.5203699043121126
1054,0.39368003563665305,0.5662599617814603,0.8636709189079536
1055,0.004975144927772871,0.11513283746455474,0.17951043016545934
1056,0.02913036313631063,0.16550941997192428,0.2934775059811104
1057,0.004975144927772871,0.01684532864351654,0.04883865262349958
1058,0.41397785592171576,0.6989164821786817,0.4838304399685434
1059,0.8697416861919439,0.6654869403767824,0.6553016539299502
1060,0.0019960093100607184,-0.015011921592202854,0.02712639287988481
1061,9.999000116652084e-05,1.6033294327437955,1.5960912077931788
1062,0.09103759238300556,0.08432917884151672,0.16246322274161665
1063,0.02439267745859146,0.2797931471669508,0.3128283151631361
1064,0.20142422619816858,0.37136970273149805,0.39990466223651566
1065,0.0019960093100607184,0.19130363393099484,0.24529125347347355
1066,0.009901152270820533,0.29509109647875964,0.2222703553209141
1067,1.4110094829394235,0.502691835309552,0.34758078200873355
1068,0.5265890341390446,0.34843679950137374,0.4322619544428198
1069,0.019609105921322152,0.5675299987297886,0.6606743378507192
1070,0.06546807191555175,0.16694654572929538,0.10546148779031446
1071,0.038471118001329914,0.2499036757256682,0.16659773826079907
1072,1.2758093777804766,0.92713919638194,0.9608994884318293
1073,0.5265890341390446,0.42962972948922873,0.4178261465415605
1074,0.056634467610068955,0.12553342935600445,0.0867893445136348
1075,0.009901152270820533,0.35414461326297364,0.3485555412158227
1076,0.16747992665140268,0.2174891145850907,0.3221109779635615
1077,0.04763727524777883,0.010857568270754042,0.04671234550653075
1078,0.0009990011652100785,0.21938125688678958,0.20394521699415732
1079,0.0059642501246564466,0.41533873280681555,0.4863187622527327
1080,0.02913036313631063,0.4106381338993531,0.36127814039486467
1081,0.04763727524777883,0.14985067416850142,0.23562396111471284
1082,0.7412763113750154,0.8819984715117178,0.828416532972262
1083,0.0029910313823347614,0.09671731640863215,0.06475904065375966
1084,0.02913036313631063,-0.007836958936431632,0.023232623917152025
1085,0.2900334831833251,0.2011512405656968,0.3364630887395542
1086,0.019609105921322152,0.1562390032085337,0.11486536286613457
1087,0.09926599553275854,0.04072027919054946,0.14780192222368857
1088,0.005371022476632413,0.05578639903171259,0.05847401349726953
1089,0.014778865086256861,0.11711621199177805,0.0831743793775976
1090,0.0019960093100607184,0.2987792010266377,0.24839763705618995
1091,0.0059642501246564466,0.15412748315639305,0.10526862313686804
1092,0.09103759238300556,0.3443154690592364,0.3926910424658332
1093,0.6706517679334236,0.48900371317697744,0.5196519059949308
1094,0.04763727524777883,0.08017154051004274,0.0741904972849227
1095,0.0009990011652100785,0.17295927272757308,0.11623426826793119
1096,0.22808444923827767,0.13650058183854466,0.15151491233812914
1097,0.02439267745859146,0.19369381120210052,0.26712408286589007
1098,0.9326203043781336,0.7511353394213007,0.7281447485944879
1099,0.305773268637649,0.06371145383748647,0.06826530080603872
1100,0.009901152270820533,0.08794396872022861,0.08920004585842815
1101,0.004975144927772871,0.08945058397101316,0.09124713058490289
1102,1.8526599420693286,1.479726095690592,1.6204636408509474
1103,0.9685531560130275,0.23028199536694718,0.1624161142519083
1104,0.8423237270072315,0.6499130885533368,0.5408089569228275
1105,0.18136348027281843,0.15022785132085117,0.0992953637855017
1106,0.07654454585661065,0.3224187506870879,0.23608345869963782
1107,0.02913036313631063,0.21016884599542343,0.18958732622334062
1108,0.5265890341390446,0.21250134579298754,0.23837650216036677
1109,0.3403682858041914,0.2952442152908217,0.3643713385361796
1110,0.09103759238300556,0.18306056095673875,0.10922882567977517
1111,1.7635489778825648,1.487407725986793,1.4370992430699663
1112,0.02439267745859146,0.07556723937320678,0.059177815692399716
1113,0.5382169181865699,0.3682365269305522,0.2105537812342146
1114,0.02913036313631063,0.04822655091263375,0.07651284162099636
1115,0.3403682858041914,0.14090768027859782,0.13160595437528624
1116,0.18136348027281843,0.2349066345855523,0.1391359731510387
1117,0.009901152270820533,0.04767527965135712,0.05793518362637669
1118,0.554997910349126,0.41778330949264253,0.3524618877504652
1119,0.09103759238300556,0.4633971707318002,0.53080725430868
1120,1.223156202527103,0.4026923369508748,0.5414913782208428
1121,0.0009990011652100785,0.11088730292949692,0.0932679349681487
1122,0.8417489006192926,0.5257587518310489,0.480654395526084
1123,0.3852648696622474,0.30225344206777327,0.318557670365898
1124,0.009901152270820533,0.06576937998574964,0.16117569547851995
1125,1.3420084917068136,0.8489421459122216,0.9483201653215213
1126,0.009901152270820533,0.47032633757691344,0.5489712549155538
1127,0.2681052149748673,0.13185710111165708,0.19924378143896632
1128,1.1035676640041991,1.3027524296376398,1.2752872273627875
1129,0.7412763113750154,0.8150112867009772,0.869732517832701
1130,0.3634305251796233,0.0835454435843658,0.1403825752234167
1131,0.019609105921322152,0.21530970972763466,0.1643252243213828
1132,0.3403682858041914,0.1579798271697526,0.15193311623452463
1133,1.2555018606972819,0.8229086532050617,0.9314695924245621
1134,0.0002999100314881486,0.5577849370012223,0.5733506238086297
1135,0.26244471696213173,0.47651023037367213,0.47876703436836365
1136,1.570002974208493,1.3778477938850744,1.358865767362485
1137,0.4623410117990646,0.35254997586872705,0.4382459681123365
1138,0.23298636309433307,0.18155247795304372,0.12056428397102527
1139,0.7412763113750154,0.01325188390313739,0.02649581938727232
1140,0.65039140701146,0.33690549715393436,0.425591950543776
1141,2.1782257172371513,1.8594806805312563,2.1717115986330437
1142,0.0009990011652100785,0.2525224309136309,0.3438517118435405
1143,0.062130241126408935,0.3077872253993943,0.3504250831665564
1144,0.9359709626716894,0.273422181102033,0.15871297391082778
1145,0.06546807191555175,0.08911914109682842,0.06421551319576241
1146,9.999000116652084e-05,-0.06474390077090328,0.06807443401697078
1147,0.2900334831833251,0.30680101084277633,0.20052109521166753
1148,0.019609105921322152,0.0328517566213177,0.038468770199513246
1149,0.019609105921322152,0.2031851672625408,0.19863318254555865
1150,0.009901152270820533,0.2645892326952747,0.22881885269442742
1151,0.16747992665140268,0.23990102205381417,0.2511552141507699
1152,0.0004997501457421424,0.13577929191587515,0.09749040202634107
1153,0.7078482962561656,0.25805897156807966,0.24016404092101384
1154,0.5265890341390446,0.7453827066247896,0.7640814691257598
1155,1.214429789045597,1.7916016188118544,1.6061790055993852
1156,0.2900334831833251,0.22792046073102015,0.3134208730505887
1157,0.03382292774498897,0.4701219762221164,0.3953958641963502
1158,0.02913036313631063,0.0286963255436328,0.04062659990377366
1159,0.0009990011652100785,0.1529672415656951,0.11055449596330605
1160,0.9179203620158715,0.7487803935990588,0.6109804526188701
1161,0.3403682858041914,0.10654867656338254,0.11773831030776762
1162,1.026672031199051,0.8224533389774701,0.8048289401321518
1163,1.5224670302876946,1.0691102820384137,1.2395092728281087
1164,0.0019960093100607184,0.027781131812274956,0.047528739723493876
1165,0.011857986225297858,0.22207740252409616,0.1536831624403211
1166,0.65039140701146,0.5236436309557836,0.6788534832989922
1167,1.1505670036605753,0.6996935633824314,0.9111513546041633
1168,0.009901152270820533,0.24171609945655773,0.25934200445756844
1169,0.16747992665140268,0.2020090759649293,0.20051521267773798
1170,1.223156202527103,0.37603816020491976,0.4122588669782486
1171,0.8353524217578405,1.1205932208060545,1.0608964847780522
1172,0.038471118001329914,0.09013585694972406,0.08548246883764361
1173,1.026672031199051,1.0373348491538725,1.0198070881171095
1174,0.09103759238300556,0.10450588489886484,0.034767841567886835
1175,0.004975144927772871,0.06764359238888587,0.09223576699634005
1176,0.056634467610068955,0.006218572551820373,0.05812126011289959
1177,0.038471118001329914,0.2376737153664317,0.18242373314832025
1178,0.10735434343783536,0.20662238575766492,0.2557029348966501
1179,0.0004997501457421424,0.12255017138537341,0.06030007732955686
1180,0.23298636309433307,-0.015691567073085805,0.06948140641357645
1181,0.02913036313631063,0.19234085903033651,0.09067594619141849
1182,0.009901152270820533,0.30411151704053363,0.46313332620258596
1183,0.16747992665140268,0.24782809304623357,0.376140845193727
1184,0.09103759238300556,0.17910077166986696,0.26971975199397313
1185,0.004975144927772871,0.5973499434146997,0.586359036565164
1186,0.3403682858041914,0.45689697850331934,0.3765055391574634
1187,0.12312718568684587,0.24878428817097917,0.28066732671671935
1188,0.0009990011652100785,0.07522857076977554,0.0650628758746198
1189,0.009901152270820533,0.202879766468988,0.1871925459356499
1190,0.8121574488561436,0.6591632948079199,0.5951517845918531
1191,0.8697416861919439,0.4812278431625032,0.5581441468001769
1192,0.07414322401591543,0.12551393512547585,0.12478851028929133
1193,0.019609105921322152,0.059459057902095075,0.04603068829314287
1194,0.23298636309433307,0.7256893290143748,0.772257589086656
1195,0.7952130096576372,0.6484969277892619,0.7112435833877553
1196,0.009901152270820533,0.08829069763697986,0.1336812751583819
1197,0.006951396696844749,0.0775043130710206,0.10938044820955026
1198,0.015651788309721047,-0.011921264197645248,0.04955248388959459
1199,0.056634467610068955,0.44151906222726256,0.4364621426900857
1200,0.40598183319108716,0.22768183198175015,0.188018327588287
1201,0.13081941812202355,0.08285372478552991,0.08439832368912967
1202,0.8800361963268118,0.6885897800041351,0.794423392980579
1203,1.4031644906713696,1.5030925105501889,1.5004899175554538
1204,0.04763727524777883,0.010615467566983977,0.10559938377790405
1205,0.23298636309433307,0.4657071124929083,0.24769452009096862
1206,0.5265890341390446,0.3601256917396971,0.4559685011922857
1207,0.007050003890920398,0.04130314780842406,0.033292439956398086
1208,0.26244471696213173,0.2369052999140885,0.2691055983369956
1209,1.3429347312505229,0.7931874356918538,0.7234424664183667
1210,0.0009990011652100785,0.46767684781257135,0.3982890860540655
1211,0.009901152270820533,0.05773347691208666,0.06739087956980049
1212,1.488277871669583,0.9530037170498115,1.1124814061345216
1213,0.959134838920824,0.41540711192269153,0.45547049204586915
1214,0.5265890341390446,0.8090384789510082,0.7894930999068197
1215,0.3497482440475402,0.19521705431126582,0.13011193341786895
1216,0.99568016399361,0.47245262576917246,0.3988904077215834
1217,0.25089796330870007,0.2286358495835508,0.2719154249645777
1218,0.009901152270820533,0.36909008814982813,0.309686368947638
1219,0.23298636309433307,0.24410009569906757,0.3042024648234779
1220,0.019609105921322152,0.07254191291231463,0.22986524205320943
1221,0.19203962771048724,0.026317615349247286,0.05807496369225586
1222,0.07414322401591543,0.075033352897563,0.04575083371912642
1223,0.4623410117990646,0.2759154238299114,0.271988594437862
1224,0.04763727524777883,0.036048049374990315,0.047448295651150524
1225,0.8697416861919439,0.4808536210058927,0.49783126348604084
1226,0.3403682858041914,0.38453947147563783,0.41230295398883854
1227,0.5265890341390446,0.8626801491939421,0.8665556146689105
1228,0.2900334831833251,0.17860107357146096,0.12035904897089438
1229,0.4256782727316239,0.4713198631584704,0.5499950064298736
1230,0.009901152270820533,0.0899428273263704,0.1588225862035757
1231,0.09103759238300556,0.20844339578690965,0.13533393794086018
1232,0.23298636309433307,0.22424815317823957,0.2387093307182906
1233,0.13081941812202355,0.15226102532948485,0.12473306921002378
1234,0.009901152270820533,0.00034041085061678467,0.014586616225238496
1235,0.038471118001329914,0.23263219859014309,0.19966735908767796
1236,0.009901152270820533,0.22694381086987123,0.21492695629778935
1237,0.346349109038057,0.2823164327294331,0.20308027110965557
1238,0.0019960093100607184,0.3743713333702777,0.3992570131694577
1239,0.00823177023784656,0.21050650742016266,0.28076429429880184
1240,0.13838708910457562,0.30619377675876214,0.3078030194162097
1241,0.009901152270820533,0.19748588124852043,0.12030546260584497
1242,9.999000116652084e-05,0.3174384643035364,0.39275884548497325
1243,0.0009990011652100785,-0.0014929051320807518,0.025828612573636802
1244,0.056634467610068955,0.08986667125610207,0.06075149531345937
1245,0.7412763113750154,0.8972223356638941,0.970100338727251
1246,0.02913036313631063,0.1003039390684635,0.1094558414342046
1247,0.0029910313823347614,0.09368995680615236,0.08869171977844144
1248,0.006951396696844749,-0.04695166281941851,0.13027897335386135
1249,0.3403682858041914,0.394549416941011,0.44374843506508177
1250,1.0804178182729878,0.14726582036825167,0.22510845320887365
1251,0.00019996000933092297,0.4226931440993845,0.6204758983217015
1252,0.0019960093100607184,0.07385272314712057,0.09571884913275323
1253,0.8294176791276059,0.4294483966639856,0.33366897312263405
1254,0.019609105921322152,0.31818571058792355,0.3767094975765444
1255,0.6288586214346804,0.5561160164942535,0.5778462489809578
1256,0.23298636309433307,0.3512274300507665,0.4998518358641074
1257,1.9882330476146732,1.662542534584283,1.6730679288883257
1258,0.3403682858041914,0.6138173913844057,0.5554589576309894
1259,0.019609105921322152,0.2198600958559995,0.2784885953584948
1260,0.2900334831833251,0.24355288097176056,0.18523798302005848
1261,0.5265890341390446,0.3992342512892457,0.35159213552101787
1262,0.019609105921322152,0.15250329047563785,0.18523477683459172
1263,0.01283352220858499,0.18600027890871243,0.0618101684010804
1264,0.009901152270820533,0.014428181883579111,0.030854885728351576
1265,0.959134838920824,0.7874499098882776,0.8709138408293613
1266,0.058680492094530884,0.19363513064869378,0.1479554875664177
1267,0.009901152270820533,0.24525736266815015,0.18895682162227417
1268,0.3403682858041914,0.46015561293805807,0.4351116027083206
1269,0.7412763113750154,0.5173319309161486,0.5234189246941608
1270,0.23298636309433307,0.10704775131420655,0.14862544679992815
1271,0.3403682858041914,0.2849162910399091,0.25244041738475814
1272,1.3284230585865022,1.557053521070544,1.5497222105036108
1273,0.009901152270820533,0.40836202977729663,0.29333696082487365
1274,0.3159513711402529,0.24406921920700306,0.2860756629171189
1275,0.16747992665140268,0.20946798407441627,0.23899001088108923
1276,0.13081941812202355,-0.031241823433805188,0.09553872730522198
1277,0.019609105921322152,0.139348867369445,0.09577175172111538
1278,0.038471118001329914,0.07553698145519996,0.12120185021022656
1279,0.04854450723139316,0.25800654688786295,0.1100021140808938
1280,0.0009990011652100785,0.08545092536309898,0.08910274586285168
1281,0.8697416861919439,1.087210655334298,0.9277879248198351
1282,0.09103759238300556,0.18881250916636974,0.18263385174609809
1283,1.1622831138840004,0.6700033374882236,0.9435337451834247
1284,0.09103759238300556,0.16681218248952626,0.1321441848338507
1285,0.038471118001329914,0.2972471770516968,0.2509045828988632
1286,0.3403682858041914,0.2992703404690634,0.24876265246500237
1287,0.019609105921322152,0.38021179461162957,0.2864087908844546
1288,0.0019960093100607184,0.33496277947570074,0.36629514589594664
1289,0.009901152270820533,0.15665326437851998,0.203205307434212
1290,0.009901152270820533,0.4418364880845591,0.4354918413079792
1291,0.8411729749815464,0.6042126178670092,0.6668230607310754
1292,0.65039140701146,1.0597853005432842,1.243060054622971
1293,0.16747992665140268,0.19682988225459733,0.13080982692574963
1294,0.5265890341390446,0.36103113273685217,0.3131809907783761
1295,0.3403682858041914,0.5302747430443376,0.5409454945492532
1296,0.2900334831833251,0.16328921260777765,0.165363962074418
1297,0.26244471696213173,0.3162948424287333,0.3389680302688215
1298,0.009901152270820533,0.113082135610209,0.3064794516956008
1299,0.04763727524777883,-0.08194035421304155,0.06608001960204248
1300,0.5813534384286917,0.48916512225899333,0.4640773556745619
1301,1.1724865954782526,1.000977610015193,0.9437960311467776
1302,0.0019960093100607184,0.30886941230282516,0.1828654291655738
1303,0.5265890341390446,0.2123626285449565,0.2009288115269673
1304,0.09103759238300556,0.40912421897218654,0.3562888360904751
1305,0.65039140701146,0.38015439626504566,0.3672292130695098
1306,0.09103759238300556,0.22446368593959734,0.1634649357820286
1307,0.18136348027281843,0.14544005783438332,0.09955516289068644
1308,0.944177101084785,0.9709840226075032,0.9866012597139543
1309,0.7412763113750154,0.3093040564302115,0.20004996856832954
1310,0.09103759238300556,0.24851695910960334,0.2100584541500695
1311,0.02439267745859146,0.0027398985081769356,0.024271922451622747
1312,0.0009990011652100785,0.036372483444953724,0.08493433919825531
1313,0.2900334831833251,0.3658801697015538,0.5807050166182361
1314,0.5265890341390446,0.18264586972996857,0.13853108820804455
1315,0.8513744554248529,0.776406607443849,0.7133236610375676
1316,0.019609105921322152,0.3412769448976699,0.20727289829712292
1317,0.009901152270820533,0.42927226960592324,0.636350432028446
1318,0.14657181949523565,0.16544904163316013,0.18906283387568001
1319,0.038471118001329914,-0.07184783824241356,0.07570154834158913
1320,9.999000116652084e-05,0.08954436510258104,0.09756128400850254
1321,0.0066554579768855655,0.1669413827534734,0.20551906893871338
1322,0.009901152270820533,-0.03476555664843958,0.04888370037798861
1323,0.22406132820717028,0.16344445618280115,0.11732404799185965
1324,1.3229011711114869,0.7585937977382083,0.9011611245027913
1325,0.3403682858041914,0.4449413922359321,0.38812070980966895
1326,0.04763727524777883,0.18850086219342002,0.1668351209220629
1327,0.04763727524777883,0.3234005128845495,0.1475834820416721
1328,0.4623410117990646,0.2030025442281345,0.1400827519537322
1329,0.09103759238300556,0.07374369131060168,0.050326455144203044
1330,1.3973634811730353,1.3852038430715237,1.2869832682373925
1331,0.0680870274060469,0.2855637978832555,0.22929313474377727
1332,0.6841460276629618,0.5846914990720974,0.7166125991614779
1333,0.0009990011652100785,0.36678046110767226,0.51231072439535
1334,0.02913036313631063,0.018424258932967535,0.15569625021865713
1335,0.65039140701146,0.2171663695378553,0.12769651711436314
1336,0.019609105921322152,0.24801152296149723,0.22700257966207005
1337,0.554997910349126,0.4457796646187606,0.442438059561287
1338,0.019609105921322152,0.09545458178123947,0.06096333969759536
1339,0.019609105921322152,0.09568942411888767,0.14090621306859558
1340,0.26244471696213173,0.16125417648006615,0.1519334021539596
1341,0.019609105921322152,0.06605420470921311,0.09477412490650558
1342,0.8697416861919439,0.6250533554250574,0.607515214354433
1343,0.009901152270820533,0.23304505527603428,0.09269616268232689
1344,0.02913036313631063,-0.0022023451809984607,0.05820403469633677
1345,0.19157192198724549,0.3592573652291636,0.3145142928972303
1346,0.009901152270820533,-0.00924899559897116,0.041209619659531536
1347,0.20142422619816858,0.20983915059780558,0.17217389259060906
1348,0.0009990011652100785,0.29966200595822134,0.31543638022699577
1349,0.467554048794814,0.27730821849835563,0.27087776670036545
1350,0.2900334831833251,0.18289995070088613,0.16770463524881574
1351,1.5284269505599697,1.213988398741978,1.4630766907000374
1352,0.65039140701146,0.7166873233321646,0.7481356950447198
1353,0.4623410117990646,0.4189507253633592,0.6056143034282389
1354,0.04763727524777883,0.09266609772983772,0.13685989070687163
1355,0.009901152270820533,0.09111055699907636,0.11402323129136317
1356,0.3403682858041914,0.6209674414820768,0.8358249205439027
1357,0.5265890341390446,0.44224783527119993,0.5392429277459871
1358,0.2900334831833251,0.35552800498738657,0.2618061576263663
1359,0.009901152270820533,0.18063229926437932,0.11676490015422943
1360,2.2293525811618964,2.0093328856633863,2.115884469298694
1361,1.1589092299276265,0.7490721234461345,0.8434366812283562
1362,0.16747992665140268,0.2851523562698147,0.132804511060252
1363,0.0009990011652100785,0.2081079853669157,0.0791287535976011
1364,0.5265890341390446,0.4774890365600709,0.464525727831981
1365,0.009901152270820533,0.410497236184714,0.31421954373760697
1366,0.4623410117990646,0.4261572028688819,0.5441206188316391
1367,0.009901152270820533,0.17296702300399905,0.13840962973793317
1368,0.004975144927772871,0.09636944707367814,0.13022785127679293
1369,0.009901152270820533,0.24627923818987305,0.042364819124422616
1370,1.6214540309583532,1.5271059025598903,1.5906648872674167
1371,0.8769855029225878,0.9571723167639691,0.9097052630409249
1372,0.0021951723886018347,0.44442465383419394,0.41956029075535944
1373,0.0029910313823347614,0.2028494312073216,0.15241948706283465
1374,0.056634467610068955,0.43070119143066166,0.45559597671029595
1375,0.04763727524777883,0.42263135685154185,0.43905670416232084
1376,0.2900334831833251,0.3686758949876703,0.23441956766685607
1377,0.009901152270820533,-0.03430245340684332,0.052620622044984536
1378,0.2846553067715182,0.6444447215304215,0.6180274748312874
1379,0.003984074295268564,0.042810736038282254,0.07174106923337048
1380,0.004975144927772871,0.04455068015170452,0.1470913262693708
1381,0.019609105921322152,0.016571721252472,0.050384647598482664
1382,9.999000116652084e-05,-0.0011970933321849564,0.10468751433862042
1383,0.26244471696213173,-0.010676062804598069,0.03866665020639278
1384,0.5813534384286917,0.398712880836922,0.46959845692895164
1385,1.4470070948020248,1.2460007918116003,1.351532251145233
1386,0.009901152270820533,0.129796175782576,0.1264602500269147
1387,0.28030371319143643,0.5534740441542362,0.44543127434871593
1388,0.554997910349126,0.316157180495481,0.43796205088269624
1389,0.4256782727316239,0.45327243672164486,0.6057545074773393
1390,0.16747992665140268,0.10988560364586789,0.05612646603171164
1391,0.23298636309433307,0.16486575674750295,0.1280168092258122
1392,0.3403682858041914,0.43697079629886093,0.33484218179043806
1393,0.959134838920824,1.0234417634709947,1.137184859146146
1394,0.20791759935016746,0.09748141313718237,0.04720655082378587
1395,0.0009990011652100785,0.23748035088453748,0.17221474708766754
1396,0.2900334831833251,0.2301115380440382,0.27150522791568316
1397,9.999000116652084e-05,0.17073914102063883,0.23948322453955131
1398,0.2900334831833251,0.2539972311180948,0.27205967000908426
1399,1.0804178182729878,1.2415732536340407,1.2597059975472429
1400,0.02913036313631063,0.20780039558309252,0.11396828700855248
1401,1.8986319116885528,1.128330837215056,1.3117958215424979
1402,0.4256782727316239,0.26638703374337136,0.13711461808291442
1403,1.1622831138840004,0.4296310340430115,0.4342199927295796
1404,0.08979098872609693,0.16968209333535492,0.15080817823337123
1405,0.13081941812202355,0.15425840030254281,0.13738588534450077
